population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,102,United States of America,1,Male,16,55-59 years,558,Mental disorders,3,Rate,2023,15962.223625949178,18303.901934686968,13882.9858948716
1,All Population,5,Prevalence,102,United States of America,2,Female,16,55-59 years,558,Mental disorders,3,Rate,2023,20737.841593871028,25163.929064827378,17177.66345650753
1,All Population,5,Prevalence,102,United States of America,3,Both,16,55-59 years,558,Mental disorders,3,Rate,2023,18374.82321177319,21707.71846257428,15601.334166766259
1,All Population,5,Prevalence,102,United States of America,1,Male,17,60-64 years,558,Mental disorders,3,Rate,2023,15201.518575610171,17702.60888144315,13122.64089985307
1,All Population,5,Prevalence,102,United States of America,2,Female,17,60-64 years,558,Mental disorders,3,Rate,2023,19978.43795944437,24024.94043744205,16043.96494100169
1,All Population,5,Prevalence,102,United States of America,3,Both,17,60-64 years,558,Mental disorders,3,Rate,2023,17647.82693141538,20937.56013417005,14691.905037489181
1,All Population,5,Prevalence,102,United States of America,1,Male,18,65-69 years,558,Mental disorders,3,Rate,2023,14607.18837543816,16921.3811025428,12829.02047212759
1,All Population,5,Prevalence,102,United States of America,2,Female,18,65-69 years,558,Mental disorders,3,Rate,2023,19346.65898473488,23149.46757822253,16224.03237011614
1,All Population,5,Prevalence,102,United States of America,3,Both,18,65-69 years,558,Mental disorders,3,Rate,2023,17084.98536906137,20023.63869422275,14638.62972651186
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,558,Mental disorders,3,Rate,2023,13991.80750250154,16978.826140119498,12083.24458727765
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,558,Mental disorders,3,Rate,2023,18530.01172559881,23700.36917269095,15366.53035720527
1,All Population,5,Prevalence,102,United States of America,3,Both,19,70-74 years,558,Mental disorders,3,Rate,2023,16419.85318370238,20508.30128363182,13856.900255386201
1,All Population,5,Prevalence,102,United States of America,1,Male,20,75-79 years,558,Mental disorders,3,Rate,2023,13389.856518753451,15883.8248812175,11526.49378145107
1,All Population,5,Prevalence,102,United States of America,2,Female,20,75-79 years,558,Mental disorders,3,Rate,2023,17647.09057790411,21691.800866748858,14794.595211396541
1,All Population,5,Prevalence,102,United States of America,3,Both,20,75-79 years,558,Mental disorders,3,Rate,2023,15715.442058643031,18990.008263836768,13274.12916874855
1,All Population,5,Prevalence,102,United States of America,1,Male,30,80-84 years,558,Mental disorders,3,Rate,2023,12882.241521688558,15727.14593742843,11071.64985579836
1,All Population,5,Prevalence,102,United States of America,2,Female,30,80-84 years,558,Mental disorders,3,Rate,2023,16790.383990447743,20888.73552010094,13826.108397015649
1,All Population,5,Prevalence,102,United States of America,3,Both,30,80-84 years,558,Mental disorders,3,Rate,2023,15111.79478494734,18828.03057071081,12695.232676137
1,All Population,5,Prevalence,102,United States of America,1,Male,31,85-89 years,558,Mental disorders,3,Rate,2023,12647.159527310108,15253.805644318269,10947.6051240523
1,All Population,5,Prevalence,102,United States of America,2,Female,31,85-89 years,558,Mental disorders,3,Rate,2023,16343.394687693311,20172.38041586093,13576.8854919076
1,All Population,5,Prevalence,102,United States of America,3,Both,31,85-89 years,558,Mental disorders,3,Rate,2023,14880.96844187442,18338.00982973315,12557.51569532485
1,All Population,5,Prevalence,102,United States of America,1,Male,32,90-94 years,558,Mental disorders,3,Rate,2023,12620.616190000741,15071.952162016561,10744.54340162553
1,All Population,5,Prevalence,102,United States of America,2,Female,32,90-94 years,558,Mental disorders,3,Rate,2023,16150.34573946162,20149.73025832581,13238.63529188167
1,All Population,5,Prevalence,102,United States of America,3,Both,32,90-94 years,558,Mental disorders,3,Rate,2023,14948.80864990855,18446.277971070478,12426.733800418791
1,All Population,5,Prevalence,102,United States of America,1,Male,235,95+ years,558,Mental disorders,3,Rate,2023,12835.329622958361,15420.376214087051,10978.22492560587
1,All Population,5,Prevalence,102,United States of America,2,Female,235,95+ years,558,Mental disorders,3,Rate,2023,16334.407311832188,20388.51976308155,13454.00064671633
1,All Population,5,Prevalence,102,United States of America,3,Both,235,95+ years,558,Mental disorders,3,Rate,2023,15381.577989959069,19032.651683821638,12779.55814337759
1,All Population,5,Prevalence,102,United States of America,1,Male,1,<5 years,669,Sense organ diseases,3,Rate,2023,1435.9355088108,1618.8152057561401,1252.0935727398
1,All Population,5,Prevalence,102,United States of America,2,Female,1,<5 years,669,Sense organ diseases,3,Rate,2023,1342.01356767503,1510.63666095791,1164.37884790258
1,All Population,5,Prevalence,102,United States of America,3,Both,1,<5 years,669,Sense organ diseases,3,Rate,2023,1390.0108219199099,1562.51731216738,1208.5417403260299
1,All Population,5,Prevalence,102,United States of America,1,Male,6,5-9 years,669,Sense organ diseases,3,Rate,2023,2117.31030162609,2444.02553509112,1774.1276753893899
1,All Population,5,Prevalence,102,United States of America,2,Female,6,5-9 years,669,Sense organ diseases,3,Rate,2023,2209.98344574577,2567.96163133069,1855.9423813879703
1,All Population,5,Prevalence,102,United States of America,3,Both,6,5-9 years,669,Sense organ diseases,3,Rate,2023,2162.5828296613,2501.43077516819,1806.94680936574
1,All Population,5,Prevalence,102,United States of America,1,Male,7,10-14 years,669,Sense organ diseases,3,Rate,2023,2707.70165664565,3139.9884822941503,2231.54007606482
1,All Population,5,Prevalence,102,United States of America,2,Female,7,10-14 years,669,Sense organ diseases,3,Rate,2023,2944.94741942729,3434.1196622315,2443.63410420311
1,All Population,5,Prevalence,102,United States of America,3,Both,7,10-14 years,669,Sense organ diseases,3,Rate,2023,2823.39434920332,3261.88589384724,2341.02366228588
1,All Population,5,Prevalence,102,United States of America,1,Male,8,15-19 years,669,Sense organ diseases,3,Rate,2023,3433.4636213370304,3891.32531025947,3005.6627836298
1,All Population,5,Prevalence,102,United States of America,2,Female,8,15-19 years,669,Sense organ diseases,3,Rate,2023,3359.64133512328,3814.53432302235,2935.73903894189
1,All Population,5,Prevalence,102,United States of America,3,Both,8,15-19 years,669,Sense organ diseases,3,Rate,2023,3397.4444186883597,3867.17631132526,2976.34874164807
1,All Population,5,Prevalence,102,United States of America,1,Male,9,20-24 years,669,Sense organ diseases,3,Rate,2023,4647.96289021545,5269.28545975075,4051.93907076335
1,All Population,5,Prevalence,102,United States of America,2,Female,9,20-24 years,669,Sense organ diseases,3,Rate,2023,3856.09246020036,4383.64487576862,3361.67559934277
1,All Population,5,Prevalence,102,United States of America,3,Both,9,20-24 years,669,Sense organ diseases,3,Rate,2023,4259.53717003802,4821.73907599143,3740.23977971797
1,All Population,5,Prevalence,102,United States of America,1,Male,10,25-29 years,669,Sense organ diseases,3,Rate,2023,6506.433331292261,7307.3133857251005,5804.02925245227
1,All Population,5,Prevalence,102,United States of America,2,Female,10,25-29 years,669,Sense organ diseases,3,Rate,2023,4767.08934934581,5387.45251653821,4242.91545351065
1,All Population,5,Prevalence,102,United States of America,3,Both,10,25-29 years,669,Sense organ diseases,3,Rate,2023,5651.27687031809,6348.74973760651,5050.2827270342605
1,All Population,5,Prevalence,102,United States of America,1,Male,11,30-34 years,669,Sense organ diseases,3,Rate,2023,8971.541751380011,10154.586744540251,7975.468818007431
1,All Population,5,Prevalence,102,United States of America,2,Female,11,30-34 years,669,Sense organ diseases,3,Rate,2023,6028.376202760271,6846.0665644112405,5327.81023218701
1,All Population,5,Prevalence,102,United States of America,3,Both,11,30-34 years,669,Sense organ diseases,3,Rate,2023,7518.410817284491,8450.00037997313,6743.63203046887
1,All Population,5,Prevalence,102,United States of America,1,Male,12,35-39 years,669,Sense organ diseases,3,Rate,2023,12368.33226980827,13745.5497063643,10901.27298988952
1,All Population,5,Prevalence,102,United States of America,2,Female,12,35-39 years,669,Sense organ diseases,3,Rate,2023,7934.217103866591,8803.87701784792,7067.43495652724
1,All Population,5,Prevalence,102,United States of America,3,Both,12,35-39 years,669,Sense organ diseases,3,Rate,2023,10180.09815648609,11267.717534569401,9050.41243635475
1,All Population,5,Prevalence,102,United States of America,1,Male,13,40-44 years,669,Sense organ diseases,3,Rate,2023,17149.55264374815,19180.39822143023,15086.58829728064
1,All Population,5,Prevalence,102,United States of America,2,Female,13,40-44 years,669,Sense organ diseases,3,Rate,2023,10564.50452778505,11759.562478649641,9414.656044171079
1,All Population,5,Prevalence,102,United States of America,3,Both,13,40-44 years,669,Sense organ diseases,3,Rate,2023,13880.43913998348,15478.20539057466,12305.23122021861
1,All Population,5,Prevalence,102,United States of America,1,Male,14,45-49 years,669,Sense organ diseases,3,Rate,2023,24991.30515836543,27370.47933717406,22560.522456950523
1,All Population,5,Prevalence,102,United States of America,2,Female,14,45-49 years,669,Sense organ diseases,3,Rate,2023,14913.946816180578,16561.5091200381,13443.080805444399
1,All Population,5,Prevalence,102,United States of America,3,Both,14,45-49 years,669,Sense organ diseases,3,Rate,2023,19957.56419359051,21946.80696805484,18166.10800154407
1,All Population,5,Prevalence,102,United States of America,1,Male,15,50-54 years,669,Sense organ diseases,3,Rate,2023,35056.43051365987,38238.35809130742,31823.521825069252
1,All Population,5,Prevalence,102,United States of America,2,Female,15,50-54 years,669,Sense organ diseases,3,Rate,2023,20895.49535094294,23269.84485767816,18761.795395731988
1,All Population,5,Prevalence,102,United States of America,3,Both,15,50-54 years,669,Sense organ diseases,3,Rate,2023,27968.11011714413,30675.55437261954,25374.33943656824
1,All Population,5,Prevalence,102,United States of America,1,Male,16,55-59 years,669,Sense organ diseases,3,Rate,2023,48586.20469395128,54409.115536481215,44228.476628045486
1,All Population,5,Prevalence,102,United States of America,2,Female,16,55-59 years,669,Sense organ diseases,3,Rate,2023,29520.61541979073,32308.6209211498,27025.288705597177
1,All Population,5,Prevalence,102,United States of America,3,Both,16,55-59 years,669,Sense organ diseases,3,Rate,2023,38954.43910983219,42583.159598902384,35581.23952275471
1,All Population,5,Prevalence,102,United States of America,1,Male,17,60-64 years,669,Sense organ diseases,3,Rate,2023,60975.44375626037,67277.54636868383,55756.80701540837
1,All Population,5,Prevalence,102,United States of America,2,Female,17,60-64 years,669,Sense organ diseases,3,Rate,2023,40827.0031853596,44242.93175194531,37772.08678814113
1,All Population,5,Prevalence,102,United States of America,3,Both,17,60-64 years,669,Sense organ diseases,3,Rate,2023,50657.22513782574,54938.570394309085,46954.238175719984
1,All Population,5,Prevalence,102,United States of America,1,Male,18,65-69 years,669,Sense organ diseases,3,Rate,2023,71541.33177024701,80224.70082187065,64864.89613861781
1,All Population,5,Prevalence,102,United States of America,2,Female,18,65-69 years,669,Sense organ diseases,3,Rate,2023,56113.41470308241,61102.31265928862,51591.472806903395
1,All Population,5,Prevalence,102,United States of America,3,Both,18,65-69 years,669,Sense organ diseases,3,Rate,2023,63475.61100136958,70081.15900183983,58199.585258368155
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,669,Sense organ diseases,3,Rate,2023,79922.75971409031,89157.11049682496,71868.68447541932
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,669,Sense organ diseases,3,Rate,2023,69575.63560726446,75970.34760192498,63682.07182761834
1,All Population,5,Prevalence,102,United States of America,3,Both,19,70-74 years,669,Sense organ diseases,3,Rate,2023,74386.80567470133,81885.87069496,67787.54173374448
1,All Population,5,Prevalence,102,United States of America,1,Male,20,75-79 years,669,Sense organ diseases,3,Rate,2023,86241.3368573644,93367.48787893806,78437.0364434163
1,All Population,5,Prevalence,102,United States of America,2,Female,20,75-79 years,669,Sense organ diseases,3,Rate,2023,81155.84149853961,87888.67268544252,74192.7109249671
1,All Population,5,Prevalence,102,United States of America,3,Both,20,75-79 years,669,Sense organ diseases,3,Rate,2023,83463.29968455786,89437.72491439653,76659.46297737952
1,All Population,5,Prevalence,102,United States of America,1,Male,30,80-84 years,669,Sense organ diseases,3,Rate,2023,89849.17070636792,95967.97802938483,82942.20286196264
1,All Population,5,Prevalence,102,United States of America,2,Female,30,80-84 years,669,Sense organ diseases,3,Rate,2023,87926.10886171205,95185.79764569798,80719.45866371666
1,All Population,5,Prevalence,102,United States of America,3,Both,30,80-84 years,669,Sense organ diseases,3,Rate,2023,88752.08459820405,95412.93356022201,82109.31928017
1,All Population,5,Prevalence,102,United States of America,1,Male,31,85-89 years,669,Sense organ diseases,3,Rate,2023,91401.2670005,96807.75644427477,84117.84948297477
1,All Population,5,Prevalence,102,United States of America,2,Female,31,85-89 years,669,Sense organ diseases,3,Rate,2023,89980.03110759241,95737.35467240671,82361.5253023298
1,All Population,5,Prevalence,102,United States of America,3,Both,31,85-89 years,669,Sense organ diseases,3,Rate,2023,90542.34724309298,95872.40272044616,83232.84266046256
1,All Population,5,Prevalence,102,United States of America,1,Male,32,90-94 years,669,Sense organ diseases,3,Rate,2023,91799.17755890265,97063.30787336818,85161.21611869444
1,All Population,5,Prevalence,102,United States of America,2,Female,32,90-94 years,669,Sense organ diseases,3,Rate,2023,90592.11281071782,95941.63926247913,83791.32448305085
1,All Population,5,Prevalence,102,United States of America,3,Both,32,90-94 years,669,Sense organ diseases,3,Rate,2023,91003.0035161141,96169.21795540155,84400.9232026301
