cause_id,cause_name,parent_id,level,sex,age,val,upper,lower
973,Substance use disorders,409,2,Female,46,6545.848497633023,7483.486711985996,5723.465994649572
973,Substance use disorders,409,2,Female,47,6365.056761428239,7287.55945758256,5579.733861299141
973,Substance use disorders,409,2,Female,48,6188.924722845949,7100.213805217016,5418.60162905729
973,Substance use disorders,409,2,Female,49,6021.811377844699,6925.502353110547,5248.514050947213
973,Substance use disorders,409,2,Female,50,5854.388512620652,6750.424115153191,5070.6258841345425
973,Substance use disorders,409,2,Female,51,5677.327913369972,6561.978105234992,4886.091885784905
973,Substance use disorders,409,2,Female,52,5481.301366288821,6347.163337245989,4696.066813063931
973,Substance use disorders,409,2,Female,53,5256.086891506566,6086.763790921461,4499.238162628947
973,Substance use disorders,409,2,Female,54,5005.099496494494,5784.000251602362,4294.227722417179
973,Substance use disorders,409,2,Female,55,4739.4664484616505,5459.526941587248,4082.0916865141016
973,Substance use disorders,409,2,Female,56,4470.315014617077,5133.998083174672,3863.8862490051906
973,Substance use disorders,409,2,Female,57,4208.77246216982,4828.06789866319,3640.66760397592
973,Substance use disorders,409,2,Female,58,3947.313835169278,4536.142935999836,3399.068495333646
973,Substance use disorders,409,2,Female,59,3678.520598905274,4244.186908296369,3137.969522043065
973,Substance use disorders,409,2,Female,60,3413.6796524474867,3960.1897855984375,2876.7986607756643
973,Substance use disorders,409,2,Female,61,3164.077894865593,3692.141537951686,2634.9838882029303
973,Substance use disorders,409,2,Female,62,2941.00222522927,3448.03213540176,2431.95318099635
973,Substance use disorders,409,2,Female,63,2740.9192067002477,3224.3603310711524,2264.7384374968005
973,Substance use disorders,409,2,Female,64,2553.306006626504,3013.1144124206917,2114.9416553662504
973,Substance use disorders,409,2,Female,65,2378.9654303570896,2815.5186510035296,1978.8459602578223
973,Substance use disorders,409,2,Female,66,2218.7002832410544,2632.797318372819,1852.734477824638
973,Substance use disorders,409,2,Female,67,2073.3133706274502,2466.17468608171,1732.89033371982
973,Substance use disorders,409,2,Female,68,1936.9183311908305,2308.5731580309475,1613.8808544606786
973,Substance use disorders,409,2,Female,69,1806.5238115730267,2156.6874492704655,1497.0013500713608
973,Substance use disorders,409,2,Female,70,1687.275129074006,2017.4002980772063,1388.626921465246
973,Substance use disorders,409,2,Female,71,1584.317600993735,1897.5944427281108,1295.1326695557127
973,Substance use disorders,409,2,Female,72,1502.79654463218,1804.15262150012,1222.89369525614
973,Substance use disorders,409,2,Female,73,1436.628942833093,1727.9290992116305,1167.159807312606
973,Substance use disorders,409,2,Female,74,1377.2905133684314,1657.990838430033,1118.6783007605095
973,Substance use disorders,409,2,Female,75,1326.2646759304691,1598.5396240557618,1077.0705059472111
973,Substance use disorders,409,2,Female,76,1285.0348502114807,1553.7772409892498,1041.9577532200713
973,Substance use disorders,409,2,Female,77,1255.08445590374,1527.90547413093,1012.96137292645
973,Substance use disorders,409,2,Female,78,1231.6905551404186,1513.76734315695,986.4532067121525
973,Substance use disorders,409,2,Female,79,1210.3469964726169,1501.783049234639,960.934583057664
973,Substance use disorders,409,2,Female,80,1192.8623792195028,1492.5201495012066,939.2210625623662
973,Substance use disorders,409,2,Female,81,1181.0453027002443,1486.5462010938604,924.1282058256412
973,Substance use disorders,409,2,Female,82,1176.70436623401,1484.42876114981,918.47157344687
973,Substance use disorders,409,2,Female,83,1181.9487263522983,1488.267902537394,924.1509858683776
973,Substance use disorders,409,2,Female,84,1195.9563868391474,1498.9137651371277,938.8711999240296
973,Substance use disorders,409,2,Female,85,1216.1392178925337,1515.059006604483,959.15518080052
973,Substance use disorders,409,2,Female,86,1239.9090897104322,1535.3962845949331,981.5258936845422
973,Substance use disorders,409,2,Female,87,1264.67787249082,1558.61825676395,1002.50630376279
973,Substance use disorders,409,2,Female,88,1293.0289193510966,1595.580681122491,1022.0032432842028
973,Substance use disorders,409,2,Female,89,1328.4082698441728,1653.630603144236,1042.483252546355
973,Substance use disorders,409,2,Female,90,1369.5218238212883,1726.1976116787423,1064.3088588088929
973,Substance use disorders,409,2,Female,91,1415.075481133684,1806.711295575568,1087.8425893314622
973,Substance use disorders,409,2,Female,92,1463.7751416326,1888.6012436842705,1113.44697137371
973,Substance use disorders,409,2,Female,93,1517.508369058129,1974.1149417370975,1141.7866339725842
973,Substance use disorders,409,2,Female,94,1578.4861566571278,2069.238010785951,1173.0946273147124
973,Substance use disorders,409,2,Female,95,1645.8995485409869,2173.0072426598667,1207.0861103842594
973,Substance use disorders,409,2,Female,96,1718.9395888210947,2284.45942918788,1243.4762421653904
973,Substance use disorders,409,2,Female,97,1796.79732160884,2402.63136219903,1281.98018164227
973,Substance use disorders,409,2,Female,98,1796.79732160884,2402.63136219903,1281.98018164227
973,Substance use disorders,409,2,Female,99,1796.79732160884,2402.63136219903,1281.98018164227
973,Substance use disorders,409,2,Female,100,1796.79732160884,2402.63136219903,1281.98018164227
973,Substance use disorders,409,2,Male,0,79.23247646844,122.18084239377,16.06869916174
973,Substance use disorders,409,2,Male,1,79.23247646844,122.18084239377,16.06869916174
973,Substance use disorders,409,2,Male,2,79.23247646844,122.18084239377,16.06869916174
973,Substance use disorders,409,2,Male,3,79.31956245366531,122.1087120283308,16.675319783582232
973,Substance use disorders,409,2,Male,4,79.58029694494391,122.06496082306438,18.461190967043503
973,Substance use disorders,409,2,Male,5,80.01389474567988,122.0424939879276,21.375326689025652
973,Substance use disorders,409,2,Male,6,80.61957065927723,122.0342167328772,25.366740926430538
973,Substance use disorders,409,2,Male,7,81.39653948914,122.03303426787,30.384447656160003
973,Substance use disorders,409,2,Male,8,107.20674585500927,161.36798559700136,50.12524729010377
973,Substance use disorders,409,2,Male,9,180.60878503352004,275.0566828425957,97.85264332481486
973,Substance use disorders,409,2,Male,10,298.14684781341714,456.6248908919534,172.8657043641901
973,Substance use disorders,409,2,Male,11,456.3651249834454,699.5983746323747,274.4634990121262
973,Substance use disorders,409,2,Male,12,651.80780733235,997.50289895116,401.94509587252
973,Substance use disorders,409,2,Male,13,1372.3217645591176,2030.0005667378791,916.592248748706
973,Substance use disorders,409,2,Male,14,2876.161916353969,4126.71827762739,2024.6899420410805
973,Substance use disorders,409,2,Male,15,4815.4845284924995,6756.128991624924,3493.042090249134
973,Substance use disorders,409,2,Male,16,6842.445866750306,9386.705668735716,5088.4526078723575
973,Substance use disorders,409,2,Male,17,8609.202196902981,11486.92126896499,6577.72540941024
973,Substance use disorders,409,2,Male,18,10245.423338528675,13183.254104229309,8139.747345692756
973,Substance use disorders,409,2,Male,19,11984.210422135146,14860.57222469907,9935.453331594565
973,Substance use disorders,409,2,Male,20,13632.866679892371,16374.933197760283,11704.719377682171
973,Substance use disorders,409,2,Male,21,14998.695343970356,17582.39459079897,13187.42149452209
973,Substance use disorders,409,2,Male,22,15888.99964653909,18339.01397120113,14123.43569268083
973,Substance use disorders,409,2,Male,23,16457.20630021972,18800.800844105892,14677.11665114028
973,Substance use disorders,409,2,Male,24,16961.374052968116,19203.17798807908,15164.502770851415
973,Substance use disorders,409,2,Male,25,17365.75418995633,19521.32288064673,15552.995645334404
973,Substance use disorders,409,2,Male,26,17634.597996356417,19730.41299933489,15809.99686810941
973,Substance use disorders,409,2,Male,27,17732.15675734043,19805.6258216696,15902.9080326966
973,Substance use disorders,409,2,Male,28,17618.65789261142,19703.731703021265,15759.653572243033
973,Substance use disorders,409,2,Male,29,17320.765282990837,19433.230863408786,15390.624405715262
973,Substance use disorders,409,2,Male,30,16902.384905328356,19046.895577330957,14886.921855362682
973,Substance use disorders,409,2,Male,31,16427.42273647366,18597.498119286563,14339.647243434689
973,Substance use disorders,409,2,Male,32,15959.78475327643,18137.8107637744,13839.90189218067
973,Substance use disorders,409,2,Male,33,15457.208387716068,17589.31764293652,13382.953233666523
973,Substance use disorders,409,2,Male,34,14865.403760362298,16893.328879362893,12906.918634068015
973,Substance use disorders,409,2,Male,35,14230.235880950277,16132.35573322418,12417.174316799352
973,Substance use disorders,409,2,Male,36,13597.569759215155,15388.909464691047,11919.096505274742
973,Substance use disorders,409,2,Male,37,13013.270404892091,14745.50133393417,11418.061422908391
973,Substance use disorders,409,2,Male,38,12465.645183437871,14202.825227050773,10878.440855168034
973,Substance use disorders,409,2,Male,39,11922.869005842622,13699.465106507638,10296.422080231505
973,Substance use disorders,409,2,Male,40,11400.608200141482,13224.767347029732,9725.104560578166
973,Substance use disorders,409,2,Male,41,10914.529094369598,12768.07832334204,9217.587758687376
973,Substance use disorders,409,2,Male,42,10480.29801656212,12318.74441016953,8826.9711370385
973,Substance use disorders,409,2,Male,43,10095.041980270707,11862.919570789996,8549.155194817069
973,Substance use disorders,409,2,Male,44,9741.29224549402,11406.704198946403,8325.739531069476
973,Substance use disorders,409,2,Male,45,9412.8215099377,10969.364315061488,8128.372258066363
973,Substance use disorders,409,2,Male,46,9103.402471307383,10570.165939557985,7928.701488078376
973,Substance use disorders,409,2,Male,47,8806.80782730872,10228.37509285863,7698.375333376161
973,Substance use disorders,409,2,Male,48,8524.846062283174,9951.22478144643,7415.877188206974
973,Substance use disorders,409,2,Male,49,8259.758387233627,9716.494353583064,7098.349069250462
973,Substance use disorders,409,2,Male,50,8005.966589857825,9499.269342359255,6775.427022425844
973,Substance use disorders,409,2,Male,51,7757.892457853508,9274.63528086576,6476.747093652347
973,Substance use disorders,409,2,Male,52,7509.95777891842,9017.6777021933,6231.94532884919
973,Substance use disorders,409,2,Male,53,7263.266372429806,8704.41487546176,6047.516384188835
973,Substance use disorders,409,2,Male,54,7021.398707246072,8348.413310541913,5896.01492759539
973,Substance use disorders,409,2,Male,55,6782.491545286697,7981.0809016508365,5756.167022615561
973,Substance use disorders,409,2,Male,56,6544.681648471165,7633.825543005603,5606.6987327960505
973,Substance use disorders,409,2,Male,57,6306.105778718959,7338.05512882329,5426.33612168356
973,Substance use disorders,409,2,Male,58,6069.120425646675,7102.971851372571,5190.544553260826
973,Substance use disorders,409,2,Male,59,5834.965405107136,6901.9792127696755,4907.656250993411
973,Substance use disorders,409,2,Male,60,5600.10246837416,6712.787072003017,4605.697567652265
973,Substance use disorders,409,2,Male,61,5360.993366721564,6513.105288061005,4312.694856008336
973,Substance use disorders,409,2,Male,62,5114.09985142317,6280.64371993205,4056.67446883257
973,Substance use disorders,409,2,Male,63,4853.346374883037,5995.642960914927,3840.920815775747
973,Substance use disorders,409,2,Male,64,4580.764455792465,5668.146849196451,3644.131241411537
973,Substance use disorders,409,2,Male,65,4304.976444856134,5320.570111097091,3457.451500895226
973,Substance use disorders,409,2,Male,66,4034.604692778716,4975.327472937321,3272.027349382102
973,Substance use disorders,409,2,Male,67,3778.2715502648903,4654.83366103761,3079.00454202745
973,Substance use disorders,409,2,Male,68,3526.0737503981145,4347.3668305855535,2864.592181299108
973,Substance use disorders,409,2,Male,69,3271.66621727969,4037.296399946398,2634.655513330934
973,Substance use disorders,409,2,Male,70,3029.008588141062,3741.1739902070935,2409.824508777251
973,Substance use disorders,409,2,Male,71,2812.060500213674,3475.5512224545873,2210.7291382923786
973,Substance use disorders,409,2,Male,72,2634.78159072897,3256.97971777583,2057.99937253064
973,Substance use disorders,409,2,Male,73,2490.069560011134,3073.7279339214615,1945.078413361356
973,Substance use disorders,409,2,Male,74,2361.051649931313,2905.9873219633164,1848.9073528760523
973,Substance use disorders,409,2,Male,75,2247.0318100413933,2758.193992970133,1765.3629970623572
973,Substance use disorders,409,2,Male,76,2147.3139898932627,2634.784058010652,1690.3221519078977
973,Substance use disorders,409,2,Male,77,2061.20213903881,2540.19362815361,1619.6616234003002
973,Substance use disorders,409,2,Male,78,1978.6409918749755,2461.61981494602,1544.777900028576
973,Substance use disorders,409,2,Male,79,1896.7927640877288,2388.0666529883333,1467.2153013682987
973,Substance use disorders,409,2,Male,80,1825.7876271624984,2326.6806379294458,1398.072380036943
973,Substance use disorders,409,2,Male,81,1775.7557525847126,2284.608265418256,1348.4476886519822
973,Substance use disorders,409,2,Male,82,1756.8273118398,2268.99603110366,1329.4397798308898
973,Substance use disorders,409,2,Male,83,1758.018673700455,2269.0556571718334,1333.1434797941831
973,Substance use disorders,409,2,Male,84,1761.4251338182407,2269.234168711731,1342.9125486418372
973,Substance use disorders,409,2,Male,85,1766.795253996887,2269.5310157264153,1356.7339398105114
973,Substance use disorders,409,2,Male,86,1773.8775960401233,2269.9456482189503,1372.5946067368657
973,Substance use disorders,409,2,Male,87,1782.42072175168,2270.4775161924,1388.48150285756
973,Substance use disorders,409,2,Male,88,1801.5985102753152,2293.8578511565493,1404.6043289407005
973,Substance use disorders,409,2,Male,89,1837.906304205255,2355.174665238822,1422.8631168544453
973,Substance use disorders,409,2,Male,90,1887.0748605209317,2442.962579368735,1443.780316685532
973,Substance use disorders,409,2,Male,91,1944.834936201776,2545.756214475808,1467.8783785206977
973,Substance use disorders,409,2,Male,92,2006.91728822722,2652.09019148956,1495.67975244668
973,Substance use disorders,409,2,Male,93,2079.988509021702,2771.016542622579,1530.2028270924768
973,Substance use disorders,409,2,Male,94,2171.6566123306766,2916.6445912165595,1573.2552942781183
973,Substance use disorders,409,2,Male,95,2279.0644871150976,3085.094894894677,1623.5435588768917
973,Substance use disorders,409,2,Male,96,2399.35502233592,3272.488011280109,1679.7740257620835
973,Substance use disorders,409,2,Male,97,2529.6711069541007,3474.94449799603,1740.65309980698
973,Substance use disorders,409,2,Male,98,2529.6711069541,3474.94449799603,1740.65309980698
973,Substance use disorders,409,2,Male,99,2529.6711069541,3474.94449799603,1740.65309980698
973,Substance use disorders,409,2,Male,100,2529.6711069541,3474.94449799603,1740.65309980698
974,Diabetes and kidney diseases,409,2,Both,0,75.53783060983001,134.32500187514,45.54244814755
974,Diabetes and kidney diseases,409,2,Both,1,75.53783060983001,134.32500187514,45.54244814755
974,Diabetes and kidney diseases,409,2,Both,2,75.53783060983001,134.32500187514,45.54244814755
974,Diabetes and kidney diseases,409,2,Both,3,107.3037429542981,220.1057079734406,60.41528955738931
974,Diabetes and kidney diseases,409,2,Both,4,166.58540427426348,324.97482351367375,100.83581543542712
974,Diabetes and kidney diseases,409,2,Both,5,247.2056534979518,446.17041306767567,160.5070282544433
974,Diabetes and kidney diseases,409,2,Both,6,342.9873295535888,580.9305412072823,233.13193048721763
974,Diabetes and kidney diseases,409,2,Both,7,447.7532713694,726.49327250433,312.41352460653
974,Diabetes and kidney diseases,409,2,Both,8,572.1162188027783,880.6574256183493,411.6794157936911
974,Diabetes and kidney diseases,409,2,Both,9,730.4895476878639,1049.8675165483894,546.35431478055
974,Diabetes and kidney diseases,409,2,Both,10,922.3970509180036,1244.3301558755638,713.2868823656944
974,Diabetes and kidney diseases,409,2,Both,11,1147.3625213865432,1474.2519541809863,909.325779347712
974,Diabetes and kidney diseases,409,2,Both,12,1404.90975198683,1749.83952204577,1131.31966652519
974,Diabetes and kidney diseases,409,2,Both,13,1768.0961705116204,2168.8079193071467,1440.6728875065128
974,Diabetes and kidney diseases,409,2,Both,14,2262.0223483372433,2759.468621476977,1860.5008530971272
974,Diabetes and kidney diseases,409,2,Both,15,2814.276793732407,3427.922862648322,2330.2188248912175
974,Diabetes and kidney diseases,409,2,Both,16,3352.4480149658157,4080.271876914236,2789.242064482968
974,Diabetes and kidney diseases,409,2,Both,17,3804.12452030618,4622.61689836778,3176.98583346656
974,Diabetes and kidney diseases,409,2,Both,18,4180.148194795647,5068.1324140170245,3503.9611447759794
